first_peak,last_peak,gradient,first_peak_2,last_peak_2,Gradient_2,_mean,variance,skewness,Variance_2,Skewness_2,direction,,,,,,,,
1,0,-0.330495110814471,1,0,-0.007615903971285,2.50725150210728,0.258672838080022,0.358921131323069,0.371941263964954,0.182560198436201,right,,,,,,,,
1,0,-0.214628993295743,1,1,-0.221009645949493,2.49986513857221,0.345873341465432,0.401035702886055,0.424166335465551,-0.316790214996579,right,,,,,,,,
1,1,-0.028618726766638,1,1,0.032797717027915,2.50529161247545,0.331371814886346,0.390385808347609,0.429697809256095,0.13932243744287,left,,,,,,,,
1,0,-0.246158821380452,1,1,-0.042849304845762,2.50239352802511,0.340947625018656,0.360117019802307,0.429156552097804,0.000844451327322,right,,,,,,,,
1,1,-0.015933756874091,1,1,0.004660174010624,2.50387231678774,0.323175587291746,0.383669496810206,0.399776055346287,0.10209256898581,left,,,,,,,,
1,0,-0.161026771781954,1,0,-0.056997120377502,2.50156247684881,0.30684458321616,0.408096777732278,0.40459970644959,-0.021059142530434,right,,,,,,,,
0,1,0.270924529386476,1,1,0.004774833330922,2.50275357993149,0.287895204857558,0.418001667401515,0.388168756935703,0.071058802745362,left,,,,,,,,
1,0,-0.190923357188607,1,0,-0.038563293441429,2.50161606506233,0.28391125392967,0.397397282623777,0.387763558985175,0.002328650630639,right,,,,,,,,
0,0,0.168323945442974,1,1,0.003759090724852,2.49975079407004,0.27261381573883,0.418043250375875,0.381470630379125,0.068903396080759,left,,,,,,,,
1,0,-0.192886398357738,1,0,-0.029719198560978,2.50199009135723,0.269070644338155,0.392377141244649,0.378110002128802,0.035364765362173,right,,,,,,,,
0,0,0.123388911912693,1,1,0.00168913946423,2.50249700300879,0.26355491830829,0.410760245285132,0.371038876247007,0.083996654585524,left,,,,,,,,
1,0,-0.187622122103594,1,0,-0.023493355612999,2.50197517477316,0.260129372530506,0.400290958112481,0.367675162669112,0.051456035938472,right,,,,,,,,
0,1,0.251414380402038,1,1,0.003552882181837,2.50220092987762,0.25290333871673,0.404574087626003,0.363595570729146,0.123851157150896,left,,,,,,,,
1,0,-0.21789510608847,1,1,-0.008075858742034,2.50197306457098,0.261769375679546,0.361762990183821,0.368186550164811,0.058652494464437,right,,,,,,,,
0,1,0.28878968005385,1,1,0.001850742338303,2.50234448488293,0.259628835045555,0.376694362346607,0.365090205030868,0.094932296817435,left,,,,,,,,
1,0,-0.19531747250967,1,1,-0.007084207214096,2.50172175459675,0.263810670349927,0.370179955793557,0.369781184824753,0.069060699062137,right,,,,,,,,
0,1,0.298986561663148,1,1,0.002591998470531,2.50221807968721,0.261848470102736,0.383976489364456,0.368782730120174,0.103404742699528,left,,,,,,,,
1,0,-0.313130829904399,1,1,-0.006330092180387,2.5017219814554,0.262129568139527,0.401805319084318,0.364779477460011,0.087753245865973,right,,,,,,,,
0,1,0.361383883849509,1,0,-0.015958010549063,2.50200463927133,0.262717326884347,0.392695200859127,0.367586605843588,0.120361224065681,left,,,,,,,,
1,0,-0.179230180252,1,0,-0.012501120603226,2.50141135142535,0.257413207303461,0.39392645194908,0.359647034259268,0.106155342994079,right,,,,,,,,
0,1,0.298279803169372,1,1,0.001738197325416,2.50173476819264,0.255969932615287,0.405353202543058,0.357589151832949,0.136619425069485,left,,,,,,,,
1,0,-0.341496885873493,1,1,-0.004952106592859,2.50152249516358,0.258332868222402,0.395593755910555,0.362297130864585,0.075324207306218,right,,,,,,,,
0,1,0.222018039898554,1,1,0.002180486530125,2.50167091228358,0.257088472340161,0.40635314613931,0.362003626150829,0.099287791974388,left,,,,,,,,
1,0,-0.34641207488902,1,1,-0.004567016049343,2.5012809623193,0.258559826540616,0.401086223736436,0.36340118918874,0.072998516139525,right,,,,,,,,
0,1,0.284773940100684,1,1,0.001434576240561,2.5014011846303,0.257194513520603,0.407934614135139,0.362431071970941,0.091369585839457,left,,,,,,,,
1,0,-0.200017225978444,1,1,-0.00419031873535,2.50114574069698,0.259617629892585,0.401433882426319,0.364586403924131,0.071380508567441,right,,,,,,,,
0,0,0.184392067033122,1,0,-0.00936205560996,2.50035427281547,0.259083798385107,0.414520701913334,0.366882376153668,0.088489924189619,left,,,,,,,,
1,0,-0.208764016260214,1,1,-0.003909036928504,2.5012350727843,0.261556401076365,0.396423271666802,0.367530954855739,0.084661704573624,right,,,,,,,,
0,1,0.234848265836458,1,1,0.001113286206781,2.50144668071994,0.258185358196835,0.405624113701474,0.365089376713919,0.104026138151585,left,,,,,,,,
1,0,-0.206049362765689,1,0,-0.00820824036051,2.50109969568026,0.259301951549669,0.388606182427345,0.364444904737755,0.090042965047743,right,,,,,,,,
0,0,0.146547895031296,1,0,-0.007075920753057,2.5005039880815,0.257818691216561,0.397390181993284,0.364349203131361,0.105931190463231,left,,,,,,,,
1,0,-0.182660831716374,1,0,-0.007878393804145,2.50113687459462,0.257725432947682,0.382131105371533,0.362369349981603,0.098470777184454,right,,,,,,,,
0,1,0.382271358286544,1,1,0.000837062770044,2.50134162437647,0.258008016035411,0.372594910928971,0.362526379097645,0.116195886899675,left,,,,,,,,
1,0,-0.260823058903019,1,0,-0.006996749223103,2.50125561362798,0.257090004204846,0.364294860045667,0.361423199300506,0.104942973473183,right,,,,,,,,
0,0,0.145697699439177,1,1,0.000266611022729,2.50064447535462,0.255903065340014,0.372995614676489,0.360496398827732,0.110460630735949,left,,,,,,,,
1,0,-0.187836756671216,1,0,-0.006624194948859,2.50139340758181,0.254390482648454,0.362291126393501,0.360167726101712,0.095088581456345,right,,,,,,,,
0,0,0.096623150207424,1,1,0.000999380438394,2.50092315997975,0.252742608704152,0.367625994120579,0.360704126416634,0.106690541278478,left,,,,,,,,
1,0,-0.166840753899899,1,1,-0.002827218562018,2.50145432728891,0.250341466344374,0.35612580905986,0.360878058181736,0.086621419754953,right,,,,,,,,
0,1,0.32545161732941,1,1,0.000329332931719,2.50164899976036,0.250526481627586,0.351365028374277,0.359957792648694,0.098458960302759,left,,,,,,,,
1,0,-0.358931185776938,1,0,-0.734852839756714,2.49651014137947,0.40858201036475,0.072976075788816,0.405894226596072,-0.216391281436991,right,,,,,,,,
1,1,0.005498373244953,1,1,0.049114747796522,2.5007940316639,0.35172577741962,0.264416068691173,0.422626916997203,0.206447631757413,left,,,,,,,,
1,0,-0.193211543890735,1,1,-0.036135025394089,2.49736167797059,0.322229045926105,0.232050177262758,0.395377437408336,0.047274780034597,right,,,,,,,,
0,1,0.354307914688852,1,1,0.007963314048091,2.49874068439804,0.306807894880194,0.202645281002377,0.378603655887792,0.146373269384518,left,,,,,,,,
1,0,-0.228757628354703,1,0,-0.052691463361426,2.49690962911922,0.304021012131347,0.172037669088356,0.374782155213294,0.064891270322303,right,,,,,,,,
0,0,0.122134646452736,1,0,-0.037412569868588,2.49785172621987,0.292223557550938,0.239191521420979,0.37189132046451,0.160948034393823,left,,,,,,,,
1,0,-0.150901616274567,1,0,-0.033582817229331,2.49698039700335,0.277779504801546,0.236132320233152,0.360311218992061,0.092300045945496,right,,,,,,,,
0,0,0.153480080328449,1,0,-0.032400469702852,2.49763447951114,0.270929748132081,0.283170353737813,0.355729029388864,0.165630960268103,left,,,,,,,,
1,0,-0.155861232788041,1,0,-0.025014972851197,2.49731443682544,0.263225427534451,0.273003271469104,0.347278848585485,0.118023315788804,right,,,,,,,,
0,0,0.081356788587366,1,1,0.004603203773023,2.49718841795085,0.257503905026264,0.328924445522013,0.343169964183736,0.166152687444938,left,,,,,,,,
1,0,-0.176381858194951,1,1,-0.0086594149753,2.49704338260684,0.2532005125924,0.310542776756315,0.336476249699544,0.128295080359491,right,,,,,,,,
1,0,-0.256171044596165,1,1,0.003697713983616,2.49745727258531,0.251063123132975,0.333594922878237,0.335209420009094,0.181022295317919,left,,,,,,,,
1,0,-0.156016072272299,1,1,-0.007190797985306,2.49672046516932,0.248310635136877,0.327339447243701,0.330448247860308,0.141547819661387,right,,,,,,,,
0,0,0.074511228845743,1,0,-0.014696996458351,2.49693061869475,0.241896337456018,0.352877168402739,0.327676182860856,0.179881536901992,left,,,,,,,,
1,0,-0.153522600125751,1,0,-0.015859324814464,2.49659105209538,0.241491123462466,0.355737380140826,0.324299618814602,0.148930671463103,right,,,,,,,,
1,0,-0.212913492199766,1,1,0.001502909072197,2.49705391010202,0.237841148607012,0.362823504642328,0.319533672626982,0.181868259946086,left,,,,,,,,
1,0,-0.297125405624978,1,0,-0.013876807521678,2.49647614998208,0.23682678508783,0.369787935407085,0.318011667974478,0.14862553216783,right,,,,,,,,
0,0,0.119616320844644,1,1,0.001325946686536,2.49688548187647,0.234544556826197,0.389773170865155,0.313978007271073,0.174799846336538,left,,,,,,,,
1,0,-0.153780991063126,1,0,-0.010938964243173,2.49640707433166,0.2310809282937,0.371846187564314,0.310066402430644,0.141139983910915,right,,,,,,,,
0,0,0.133349777342122,1,1,0.001515782685198,2.49637540710582,0.230197757660422,0.393453020931355,0.309048881582139,0.165999758294868,left,,,,,,,,
1,0,-0.186957963883801,1,0,-0.011009884111126,2.49632433460136,0.234601259268946,0.375736941047392,0.31293686866271,0.145512071241837,right,,,,,,,,
0,1,0.322778305774459,1,1,0.001075412493582,2.49670263442829,0.234154959341542,0.36707634358597,0.311207686426126,0.162207923159293,left,,,,,,,,
1,0,-0.184565408592685,1,0,-0.00947035570208,2.49622886926791,0.233873602941871,0.357132383807818,0.30923932568688,0.1425687988712,right,,,,,,,,
0,0,0.216834963174031,1,1,0.001356780459626,2.49651740563892,0.234432373106647,0.353157143409781,0.310099034238258,0.164235786714572,left,,,,,,,,
1,0,-0.17023431364077,1,0,-0.008173032534919,2.49622898282793,0.232331863347962,0.344210509087914,0.308591714844705,0.142891269658146,right,,,,,,,,
1,1,-0.024868145974109,1,1,0.001211698510067,2.4964573802119,0.234793565604612,0.337641115812647,0.311029227687997,0.164648373970287,left,,,,,,,,
1,0,-0.17623297436932,1,0,-0.008127759177368,2.4961048794236,0.235772053964516,0.326223215854857,0.311042905680024,0.152506535016228,right,,,,,,,,
0,0,0.127492455731261,1,0,-0.007141947240614,2.49639426415359,0.234457790519549,0.336806154797948,0.312039419234571,0.17566149386073,left,,,,,,,,
1,0,-0.180778298244269,1,0,-0.007562328463355,2.49625949069503,0.233867518390497,0.336567166795755,0.312574725706049,0.157850922690143,right,,,,,,,,
0,0,0.131972043852614,1,1,0.001037480665499,2.49570377170836,0.232052675820792,0.34213945833121,0.312266064735319,0.17360378088876,left,,,,,,,,
1,0,-0.152487139837436,1,0,-0.007203223460296,2.49654574441798,0.231018433981742,0.337750650313934,0.312390753518206,0.157963685655212,right,,,,,,,,
0,0,0.052073610640751,1,1,0.000828792511768,2.49602328789939,0.23060492586653,0.352602795686187,0.312157283984929,0.168572500784156,left,,,,,,,,
1,0,-0.159002544260761,1,0,-0.006852742576365,2.49671883632858,0.229945899523822,0.346870955261462,0.310718836695938,0.156372174194448,right,,,,,,,,
0,0,0.113171609955447,1,1,0.000139316662115,2.49625066046703,0.228650892391274,0.356510393902932,0.308440792531113,0.163978507779019,left,,,,,,,,
1,0,-0.221065658713346,1,1,-0.002562215406957,2.49687920280239,0.229728037750581,0.351979886592698,0.310296653729278,0.148811075338294,right,,,,,,,,
0,1,0.245881912321772,1,1,0.000526471996331,2.49698023916524,0.229383681979335,0.358593178442716,0.308974237302624,0.157658051817083,left,,,,,,,,
1,0,-0.197091641933883,1,1,-0.002414967528546,2.49678629017382,0.228718062871442,0.354301965230059,0.308589383263869,0.141117560341248,right,,,,,,,,
1,0,-0.342941347876752,1,1,-0.212109257604091,2.4962205068942,0.361130749218075,0.534791870550715,0.468888271258632,-0.198272375832881,right,right----,,,,,,,
0,1,0.295541385888332,1,1,0.031892578184756,2.49797975161299,0.310639703050072,0.604235869894659,0.426175759039721,0.113951924586685,left,left,,,,,,,
1,0,-0.228184449471312,1,0,-0.102727542428133,2.49597827548274,0.298141571731718,0.482858949143483,0.400752181755921,-0.047857794866987,right,right,,,,,,,
0,1,0.255396715505655,1,1,0.003986294916426,2.49736552587655,0.296580633633589,0.520066963795867,0.391275201763568,0.017657903035036,left,left,,,,,,,
1,0,-0.240520077360985,1,0,-0.055948327495869,2.49578594699775,0.293442915777826,0.473540621679652,0.385883753366436,-0.015733320721112,right,right,,,,,,,
0,1,0.25338642249144,1,1,0.000811649726982,2.49683496699537,0.285147082935536,0.508648788519335,0.371202756544687,0.034459109703554,left,left,,,,,,,
1,0,-0.179331402830925,1,0,-0.038474198824339,2.49575010311799,0.285424032914255,0.47428908197884,0.372318977304655,-0.011969353470849,right,right,,,,,,,
0,0,0.127795595076354,1,1,0.002728381348294,2.49632611341627,0.283595428846125,0.479131663518078,0.370307606667352,0.045164013000197,left,left,,,,,,,
1,0,-0.316676580096877,1,0,-0.028823530657442,2.49536886053781,0.284040311814179,0.462900022375041,0.368530334120134,0.022396407785583,right,right,,,,,,,
0,1,0.238837894368238,1,1,0.001412316198999,2.4960548548046,0.278717706133146,0.47740246144262,0.362365141366872,0.049283951702286,left,left,,,,,,,
1,0,-0.204709573999616,1,0,-0.022853831620808,2.49553435020468,0.276025810679739,0.454388991814571,0.357934842701054,0.029430991561468,right,right,,,,,,,
0,1,0.220527709180789,1,1,-0.002929373503577,2.49591613879483,0.265078025264069,0.432058617644551,0.33663250846936,0.041297890794981,left,left,,,,,,,
1,1,0.04355241021984,1,1,-0.005689132082028,2.49543616814675,0.252538110662844,0.422119959927573,0.31864354536602,0.043553575838804,right,left,,,,,,,
0,0,0.00106780124458,1,1,-0.00341214747227,2.49568443854694,0.242282360487584,0.411646404700009,0.300186404510006,0.049956777655056,left,left,,,,,,,
1,0,-0.160889320296679,1,0,-0.013840278056745,2.49526894764058,0.23536164926632,0.394024470887289,0.29251616738228,0.031396608203213,right,right,,,,,,,
0,1,0.302186941216422,1,1,0.00096576907222,2.4955084306996,0.233200433625815,0.395924169572446,0.291700513967238,0.062741841097064,left,left,,,,,,,
1,0,-0.143330087129649,1,0,-0.012692544573299,2.49520787345747,0.227524656313272,0.377699048865131,0.282597800210802,0.060083254151126,right,right,,,,,,,
0,1,0.213937959958005,1,1,-0.001941543689609,2.49554768652013,0.223208210409051,0.364098206942831,0.27306719849782,0.070130422025838,left,left,,,,,,,
1,0,-0.14370988478325,1,1,-0.00313673848434,2.49503453255112,0.217873980119059,0.353855760936821,0.2663911879478,0.068727356767215,right,right,,,,,,,
0,1,0.193942992901927,1,1,-0.000619845717249,2.49554447075228,0.214372469986399,0.350347301028899,0.260087387683641,0.087944974967594,left,left,,,,,,,
1,0,-0.260775249684881,1,0,-0.011943980405421,2.4955021102673,0.220513351243369,0.345111530854084,0.270285464788272,0.051485993212408,right,right,,,,,,,
0,0,0.023806597521436,1,1,-0.001833069814732,2.49570027397231,0.215359789049615,0.339000872161634,0.261618249619989,0.055333453688294,left,left,,,,,,,
1,0,-0.153843174694884,1,1,-0.003635447056527,2.49541364696018,0.209942901616683,0.333894049537351,0.25461221046205,0.054373332790981,right,right,,,,,,,
0,0,0.078384571198334,1,1,0.000432158733524,2.49550623687513,0.207338975831766,0.339661309862484,0.252675123581473,0.079372454608056,left,left,,,,,,,
1,1,0.10214531860974,1,1,-0.002690238347734,2.49536761956258,0.204326377346467,0.330278942398099,0.248459041330474,0.079002283800292,right,left,,,,,,,
0,1,0.322515918461998,1,1,0.000648375243796,2.49567469335142,0.203101801755824,0.330364734586812,0.248402048241625,0.11053820001292,left,left,,,,,,,
0,0,0.148810509037838,1,0,-0.007653272993845,2.49561288239763,0.200800914535183,0.321051119964598,0.246807116681572,0.101595089849306,right,left,,,,,,,
0,0,0.138242312461231,1,1,0.000516533662295,2.49565094577566,0.199493416656137,0.338331341435741,0.246816329264867,0.126618255056141,left,left,,,,,,,
1,0,-0.228699308704302,1,0,-0.008147673265225,2.49547321952916,0.200849697946819,0.337429814252859,0.249701665894566,0.109050876814073,right,right,,,,,,,
0,0,0.071937868287889,1,1,-3.11009601261524E-05,2.49571342370064,0.199411762770683,0.343246667111755,0.247927587977897,0.11893752337611,left,left,,,,,,,
1,0,-0.189625044770569,1,0,-0.007824474845583,2.49569696812707,0.201500782842735,0.354613355531092,0.252886061084034,0.095333921522681,right,right,,,,,,,
0,1,0.265018386434625,1,1,0.000277292025419,2.49588084115018,0.200512182290062,0.361498375884296,0.25242828982918,0.108911512631799,left,left,,,,,,,
1,0,-0.18531738418492,1,1,-0.003011543175781,2.49568006494771,0.199607187113877,0.362072212071425,0.252362460616061,0.093532775399904,right,right,,,,,,,
0,1,0.244229353960444,1,1,0.000327123890205,2.49588911041206,0.199294306197292,0.373946833527152,0.25200793138173,0.108759880808838,left,left,,,,,,,
1,0,-0.137571207243495,1,0,-0.006006853447263,2.4957790112401,0.197693890222649,0.364879271083482,0.250364198324106,0.099619606981678,right,right,,,,,,,
0,0,0.05729595753921,1,1,-7.6356111892082E-05,2.4958666833235,0.196897866964717,0.352962415773541,0.249210075299905,0.105051083411842,left,left,,,,,,,
first_peak,last_peak,gradient,first_peak_2,last_peak_2,Gradient_2,second_peak,second_peak_2,variance,skewness,Variance_2,Skewness_2,direction,,,,,,,
1,1,-0.038875161925448,0,1,0.220910514605066,1,1,0.11271352632584,-1.29918007947039,0.228773725209339,-0.358457682978746,right,,,,,,,
1,1,-0.064062993177077,0,0,0.065431375654209,1,0,0.092968460569537,-0.803159461922431,0.14070839335268,-0.065096350243395,left,,,,,,,
1,1,0.073344682703136,0,0,-0.031954747632812,1,1,0.096960603727959,-0.463735386459768,0.144214475436477,-0.149153276918906,right,,,,,,,
1,0,-0.176089115491029,1,0,-0.250906168412709,1,0,0.110175332325035,-0.232669290986446,0.141436313827853,-0.005009724360961,left,,,,,,,
1,0,-0.181346809205852,1,1,-0.196931137987533,1,0,0.137080147394994,0.065609266107791,0.173559302999343,-0.034634021382287,right,,,,,,,
0,1,0.245129972577258,1,1,0.23014061772422,0,1,0.142394158589624,0.164441092210419,0.183904022579798,0.085127826028999,left,,,,,,,
1,0,-0.126684331439373,0,0,-0.007278253800965,1,0,0.15054074123492,0.15726900476258,0.193007620685498,0.095004537707786,right,,,,,,,
0,1,0.249858654701492,1,0,-1.55161282405189,1,0,0.147568200028725,0.179384157868085,0.189447556023736,0.179641704955396,left,,,,,,,
1,1,0.133004029952393,1,0,-0.42214758664857,1,0,0.142179031278419,0.19095662803661,0.186250507275039,0.134578253114476,right,,,,,,,
0,0,0.005548797596177,1,0,-0.160686539768351,0,1,0.134112913940036,0.192757338465371,0.177348927842248,0.171057448104923,left,,,,,,,
1,1,0.020110257846074,0,0,-0.010408044377008,0,1,0.125943479840268,0.180184445553985,0.166995266113841,0.171749544533581,right,,,,,,,
0,0,0.011866308500604,1,0,-0.160583832150461,0,1,0.122698380652305,0.174389316109182,0.160776869159539,0.20035190984778,left,,,,,,,
1,0,-0.118693111448422,0,0,-0.116833398535777,1,1,0.242064846120727,0.361802900744443,0.279531672090254,0.403324685106773,right,,,,,,,
1,0,-0.130047276735054,0,0,-0.113198028969581,1,1,0.169849980750803,0.309676564007261,0.230748294837217,-0.176430795219012,right,,,,,,,
0,0,0.121633707127622,1,1,0.20629722793668,1,0,0.142673135043387,0.71385406915857,0.208847038728593,0.133103351722649,left,,,,,,,
1,0,-0.220749249293366,0,0,-0.069189891897264,0,1,0.157551247924104,0.3431028952163,0.204519694873651,0.173426496224842,right,,,,,,,
0,0,0.283808137134104,1,1,0.010768091631941,0,0,0.180003197692825,0.67151487392862,0.212621297138604,0.021750477452059,left,,,,,,,
1,1,0.181718406717035,0,0,0.098124235311777,1,1,0.174551852338169,0.566985054052747,0.205659575282346,0.123098125358149,right,,,,,,,
0,0,0.091825536156102,1,1,0.090022009846412,0,1,0.16571812007924,0.633805481351746,0.197573020256984,0.083409874770763,left,,,,,,,
1,0,-0.209934654410582,0,0,-0.091786048057163,1,1,0.163077031081202,0.583749628998767,0.196154422682006,0.07767311010807,right,,,,,,,
0,0,0.084440748396797,1,1,0.075956989600521,0,1,0.159313535948559,0.635886759983937,0.187127792754198,0.071979126886109,left,,,,,,,
1,1,0.142503277738254,0,0,-0.007788370434959,1,1,0.162958031601028,0.555333817706949,0.194910982505449,0.133516119590971,right,,,,,,,
1,0,-0.140576772998454,1,1,0.06070301516,0,0,0.160290034973253,0.56959653320449,0.193131977069156,0.122680880315766,left,,,,,,,
0,1,0.868887192840985,0,0,0.185433144833075,1,1,0.161548295516509,0.533680494312815,0.195782793971455,0.105938103975903,right,,,,,,,
0,0,0.162697378141015,1,0,-0.289776914117754,1,0,0.162174292133965,0.595982333689418,0.191358314001198,0.085122014397293,left,,,,,,,
1,1,0.205192416799684,1,0,-0.537593647337031,1,0,0.162111088752882,0.580119145262424,0.191927086070336,0.077669029624317,right,,,,,,,
0,0,0.15535750227466,1,1,0.018948501250821,1,0,0.15959674666005,0.620481688712381,0.187973976374915,0.049134155844303,left,,,,,,,
1,0,-0.197725249539965,0,0,0.113551029984298,0,1,0.161033297840507,0.60427756314531,0.189968046602032,0.072933849164447,right,,,,,,,
0,1,0.682296265107308,1,0,-0.542300776000777,1,0,0.176442030254204,0.373383506797295,0.202048113513505,-0.020113538165438,left,,,,,,,
1,0,-0.189849402610947,0,0,-0.192491379974214,1,1,0.196380338067961,0.255746749627592,0.216566249132214,0.193059245671643,right,,,,,,,
0,0,0.102878082084212,1,1,0.190227387310481,1,0,0.197133167563349,0.279960916699505,0.220113282426874,0.195519024279651,left,,,,,,,
1,0,-0.243563096377105,1,0,-0.602645126514048,0,0,0.198809346816999,0.258999146364923,0.220516242264507,0.188992986886901,right,,,,,,,
0,1,0.407638505938867,1,0,-0.383818773599832,1,0,0.202043251379761,0.239806938770834,0.225151861603695,0.178240685659807,left,,,,,,,
1,0,-0.291173699466925,0,0,-0.148765420272189,0,0,0.207968450904338,0.211562890365244,0.228127488270818,0.205382968327752,right,,,,,,,
1,0,-0.255089284013845,1,1,0.085767304603241,0,0,0.210872326053686,0.208367983384936,0.231490937204413,0.217154310635871,left,,,,,,,
1,0,-0.150731724559763,0,0,-0.182193363262779,1,0,0.21543538736464,0.201666830722182,0.234128544733492,0.233506956988989,right,,,,,,,
1,0,-0.288536302948716,0,0,-0.181121794908791,0,0,0.385742318794853,0.394416320073128,0.404428174835376,0.465663757394406,right,,,,,,,
